label| style           | text
1|sms\_no\_diacritic|Kiem tien online mua dich: Viec nhe luong cao, ko can von. Click link de bat dau: [[http://job-shopee.me](https://www.google.com/search?q=http://job-shopee.me)]
1|sms\_no\_diacritic|Ban co khoan hoa hong 1tr tu nhiem vụ like video. Nhap OTP tai link de rut tien ve tai khoan ngan hang.
1|sms\_no\_diacritic|Viec lam ban thoi gian tai nha: CTV cmt dao nhan luong 400k/ngay. Ko can knh nghiem, lhe zalo ngay.
1|sms\_diacritic|Tuyển cộng tác viên tăng tương tác TikTok lương cực cao. Việc nhẹ nhàng, chỉ cần điện thoại.
1|sms\_diacritic|Việc làm online cho mọi đối tượng: CTV đánh giá sản phẩm Shopee nhận hoa hồng 20%. Đăng ký ngay.
1|sms\_diacritic|Bạn đã trúng tuyển vào đội ngũ CTV chuyên nghiệp của Lazada. Lương trả theo đơn hàng. Inbox nhận việc.
1|sms\_diacritic|Tuyển người xem clip Youtube nhận lương 10tr/tháng. Làm việc tại nhà, không gò bó thời gian.
1|sms\_diacritic|Cơ hội kiếm thêm 1tr mỗi ngày từ việc vote sao cho khách sạn. Uy tín, tiền về tài khoản ngân hàng.
1|sms\_diacritic|Tuyển CTV thanh toán hộ đơn hàng nhận chiết khấu cao. Không rủi ro, không cần vốn lớn. Liên hệ gấp.
1|sms\_diacritic|Thông báo: Hệ thống tuyển 50 bạn làm nhiệm vụ follow Fanpage. Lương trả ngay sau khi hoàn thành.
1|sms\_diacritic|Làm việc tại nhà: CTV nhập liệu, soát lỗi chính tả lương 8tr. Chuyển khoản phí hồ sơ để nhận việc ngay.
1|sms\_diacritic|Bạn muốn kiếm tiền triệu từ việc like dạo? Tham gia ngay dự án của chúng tôi để thay đổi thu nhập.
1|sms\_diacritic|Tuyển CTV chốt đơn hàng ảo hoàn tiền ngay lập tức. Hoa hồng hấp dẫn, làm việc 1-2h mỗi ngày.
1|chat|em ơi bên anh đang có kèo làm nhiệm vụ shopee cực thơm, nạp 1tr nhận lại 1tr3 sau 10p, làm ko em?
1|chat|alo b, bên m tuyển ctv like video kiếm tiền, việc nhe lương cao, ko yêu cầu kinh nghiệm gì hết nhe
1|chat|chào bạn, dự án tăng sub youtube đang cần người, mỗi lượt sub có ngay 20k về tài khoản ngân hàng nhe
1|chat|việc làm tại nhà cho sinh viên đây, chỉ cần điện thoại, vote app nhận lương triệu mỗi tuần, ib mình nhé
1|chat|anh hỗ trợ mn kiếm tiền tiêu tết, ctv đặt đơn shopee hoàn tiền ngay, cam kết uy tín 100% nhe em
1|chat|chào b, m bên nhân sự tiktok tuyển ctv, b vào link này dky tk rồi ib m nhận nhiệm vụ đầu tiên nhe
1|chat|em ơi vào team chị làm ctv bình luận sản phẩm lazada nhé, mỗi cmt trả 30k, ngày làm 30 cái đơn giản
1|chat|tuyển người phụ chốt đơn hàng, lương 600k/ngày trả qua momo, việc nhẹ nhàng chỉ cần dùng đt thôi
1|chat|bạn muốn kiếm tiền triệu mỗi ngày từ việc xem livestream ko? ib mình gửi link hướng dẫn nhận việc nhé
1|chat|alo b, cty m tuyển ctv online, b chuyển 300k phí bảo hiểm rủi ro rồi m bàn giao nhiệm vụ cho b làm nhe
1|chat|ê m ơi sđt m trúng cái ip15 bên shopee nè, vào link này điền tt nhận quà lẹ ko nó hủy đó: [http://shopee-gift.cc](https://www.google.com/search?q=http://shopee-gift.cc)
1|chat|chúc mừng b nha trúng giải đặc biệt 50tr từ vòng quay may mắn, ck trước 500k phí làm hs mình bank tiền luôn nhe
1|chat|alo b ơi mình bên trao giải tri ân, b trúng 1 lượng vàng pnj nè, gửi mã otp gửi về máy để mình xác nhận chính chủ nhé
1|chat|em ơi số e may mắn nhận đc combo quà tặng 2tr, ck anh 50k phí ship bảo đảm anh gửi qua tận nhà cho nhe
1|chat|bạn có 1 món quà bí mật từ grab, nhấn vào link này nhận quà ngay kẻo hết hạn nhé b: [http://grab-tri-an.vn](https://www.google.com/search?q=http://grab-tri-an.vn)
1|chat|anh hỗ trợ nhận thưởng 10tr tiền mặt từ lazada, em nộp 1tr thuế tncn vào stk này rồi anh giải ngân trong 5p
1|chat|chúc mừng nha trúng giải nhất xe wave alpha, ck phí biển số 1tr vào stk cá nhân mình để mình làm thủ tục nhận xe nhe
1|chat|em là nhân viên hỗ trợ trúng thưởng, sđt chị trúng voucher 5tr, chị vào link này nhập otp để tiền về ví nhe
1|chat|bạn trúng thưởng thẻ cào 500k từ sự kiện tết, click link này nhận mã thẻ ngay nhe b ơi: [http://thecao-free.top](https://www.google.com/search?q=http://thecao-free.top)
1|chat|chị ơi chị trúng cái tivi 55 inch rồi, chị nộp 10% thuế vào stk này để em bàn giao quà trong chiều nay nhe chị
1|sms\_no\_diacritic|Chuc mug b may man trung giai dac biet 100tr tu quy tri an. Lhe 090xxx nop le phi de nhan thuong ngay.
1|sms\_no\_diacritic|Thong bao: Sdt cua b trung thuong iPhone 15 Pro. Truy cap [http://quatang-vng.vn](https://www.google.com/search?q=http://quatang-vng.vn) de xac minh dia chi nhan qua.
1|sms\_no\_diacritic|Ban la nguoi may man nhan duoc voucher 5tr tu Shopee. Nhap ma OTP tai link de rut tien ve the bank gap.
1|sms\_no\_diacritic|He thong ghi nhan b trung giai vang 9999. Ck truoc 200k phi bao hiem vao stk nay de shipper giao hag nhe.
1|sms\_no\_diacritic|Ban trung combo do gia dug 20tr tu Dien may xanh. Nhap thong tin tai [http://traothuong-dmx.com](https://www.google.com/search?q=http://traothuong-dmx.com) de nhan qua.
1|sms\_no\_diacritic|Chuc mug b trung thuong 20tr xien mat. Vui log ck 2tr thue TNCN vao stk nay de chung toi tra thuog gap.
1|sms\_no\_diacritic|Ban co buu pham qua tag tu ngan hag. Click [http://bank-gift.me](https://www.google.com/search?q=http://bank-gift.me) de xac thuc tai khoan va nhan qua mien phi.
1|sms\_no\_diacritic|Canh bao: Qua tag cua b se bi huy neu ko nop thue 100k trog hnay. Chuyen khoan ngay vao stk nay de giu suat.
1|sms\_no\_diacritic|Trung thuog lon: 1 chiec xe SH danh cho b. Nhap OTP tai link de he thog xac nhan danh tinh chu so huu ngay.
1|sms\_no\_diacritic|Ban may man trung giai khuyen khich 5tr dong. Vui log dky tai [http://lucky-win.cc](https://www.google.com/search?q=http://lucky-win.cc) de nhan xien ve tai khoan.
1|sms\_diacritic|Chúc mừng sđt của b đã trúng giải 50 triệu từ tri ân khách hàng. Nhấn link để làm thủ tục xác minh chính chủ.
1|sms\_diacritic|Thông báo: Bạn nhận được phần quà iPhone 15 trị giá 30tr. Vui lòng chuyển phí bưu điện 100k để nhận hàng sớm.
1|sms\_diacritic|Quý khách trúng thưởng tivi Sony 55 inch. Chuyển trước phí vận chuyển vào stk 102xxx để bưu cục giao quà nhe.
1|sms\_diacritic|Hệ thống ghi nhận b trúng giải vàng từ quỹ khuyến mãi. Nhấp vào [http://tri-an-vang.vn](https://www.google.com/search?q=http://tri-an-vang.vn) để khai báo CCCD nhận giải.
1|sms\_diacritic|Chúc mừng b trúng thưởng thẻ cào 500k. Để nhận mã thẻ, vui lòng click link và nộp phí xử lý 20k vào tài khoản.
1|sms\_diacritic|B trúng giải 10tr tiền mặt từ ví Momo. Truy cập [http://momo-gift.com](https://www.google.com/search?q=http://momo-gift.com) để xác minh tài khoản nhận tiền nhanh chóng.
1|sms\_diacritic|Thông báo: B đã trúng 1 chiếc iPad Pro. Vui lòng cung cấp mật khẩu đăng nhập để nhân viên hỗ trợ kích hoạt quà.
1|sms\_diacritic|Chúc mừng sđt 091xxx trúng 1 cặp nhẫn vàng. Click [http://lucky-gold.vn](https://www.google.com/search?q=http://lucky-gold.vn) đóng phí làm giấy bảo đảm để nhận quà.
1|sms\_diacritic|B là chủ nhân giải đặc biệt 200tr từ tri ân 2026. Lhe 09xxx nộp thuế trước bạ để được bàn giao giải thưởng.
1|sms\_diacritic|Quý khách trúng thưởng xe máy Wave Alpha. Nhập mã OTP tại link để hệ thống xác nhận giải ngân về thẻ ngân hàng.
1|chat|alo chị ơi em shipper giao quà tri ân nè, chị gửi em mã otp để em xác nhận đã giao quà trên app nhe chị
1|chat|em ơi trúng giải khuyến khích 2tr kìa, nhấn vào cái link anh gửi rồi nhập otp để tiền về ví momo nhe
1|chat|bạn có 1 kiện hàng quà tặng từ nước ngoài gửi về, chuyển mình 500k phí hải quan mình lấy hàng giao luôn nhe
1|chat|chúc mừng b nhé trúng voucher mua hàng 3tr, vào link này nhập thông tin bank để mình quy đổi ra tiền mặt cho
1|chat|anh hỗ trợ nhận quà tết từ ngân hàng, em cung cấp otp gửi về máy để anh làm lệnh chuyển tiền thưởng nhe
1|chat|chào bạn b trúng thưởng 1 chiếc đồng hồ apple watch, nộp 100k phí bảo hiểm quà tặng vào stk này để nhận hàng
1|chat|em ơi sđt e may mắn nhận được 30tr từ chương trình quay số, nộp 300k phí hồ sơ rồi chị gửi tiền qua cho nhe
1|chat|alo b đơn hàng quà tặng 0đ của b bị kẹt ở kho, ck 30k phí lưu kho để shipper mang qua trong sáng nay nhe
1|chat|chúc mừng bạn nhận được suất quà tri ân đặc biệt, click link này để xem danh sách quà và chọn mẫu nhe b
1|chat|em là admin group, b trúng giải mini game 1tr, chị gửi b link này b vào nhập otp để nhận tiền thưởng nhe
1|sms\_no\_diacritic|Trung thuog 1 may tinh bang tu app Shopee. Click [http://shopee-lucky.vn](https://www.google.com/search?q=http://shopee-lucky.vn) de nop phi xac minh chu so huu.
1|sms\_no\_diacritic|Ban trung giai vag tri gia 30tr. Nhap thog tin cccd tai link de lam thu tuc ban giao tai san ngay keo het han.
1|sms\_no\_diacritic|Chuc mug b trung thuog combo do gia dug 15tr. Lhe ngay de nop le phi truoc khi he thog xac nhan huy suat.
1|sms\_no\_diacritic|Ban la 1 trog 5 nguoi trung 10tr tu quy ho tro. Bam vao link de khai bao thog tin ca nhan nhan xien gap.
1|sms\_no\_diacritic|Nhan ngay 500k vao tk bank tu chuong trinh quay so may man. Nhap OTP tai link de hoan tat thu tuc rut tien.
1|sms\_diacritic|Cảnh báo: Quà tặng của bạn sẽ bị thu hồi nếu không nộp phí kích hoạt 50k tại link [http://active-gift.vn](https://www.google.com/search?q=http://active-gift.vn) ngay.
1|sms\_diacritic|Chúc mừng b trúng giải 5tr từ mạng Viettel. Nhập mã OTP vừa nhận được vào trang web trian-vca.vn để nhận thưởng.
1|sms\_diacritic|B là 1 trong 3 người trúng giải xế xịn từ Tiki. Vui lòng ck phí vận chuyển 300k để bưu điện giao xe về nhà b.
1|sms\_diacritic|Quý khách nhận được thông báo trúng thưởng 20tr. Vui lòng cung cấp mã OTP để xác nhận chính chủ nhận tiền.
1|sms\_diacritic|Thông báo: B trúng 1 bộ mỹ phẩm cao cấp 3tr. Chuyển phí xác minh hồ sơ 50k vào stk cá nhân để shipper đi đơn.
1|chat|này tk facebook của bạn bị hack rồi à? thấy đăng nhập lạ ở link này nè vào xem đi: [http://faceboook-check.me](https://www.google.com/search?q=http://faceboook-check.me)
1|chat|tk ngân hàng của b đang gặp sự cố bảo mật, login lại theo link này để kiểm tra số dư nhe: [http://vcb-verify.cc](https://www.google.com/search?q=http://vcb-verify.cc)
1|chat|chào b m từ bphan hỗ trợ fb, acc b bị báo cáo vi phạm, xac minh ngay ko bị khóa acc vĩnh viễn nhe: [http://fb-security.vn](https://www.google.com/search?q=http://fb-security.vn)
1|chat|em ơi ảnh của em bị ai đăng lên trang web này nè 😱 vào xem thử đi xem có phải em ko: [http://leak-image-hot.com](https://www.google.com/search?q=http://leak-image-hot.com)
1|chat|anh hỗ trợ cài vneid mức 2 tại nhà, chị nhấn vào link này rồi nhập thông tin cccd để em đồng bộ dữ liệu cho nhe
1|chat|alo b ơi tk zalo b bị tạm dừng do bảo mật, xminh ngay kẻo mất hết dữ liệu nhe: [http://zalo-verify-id.net](https://www.google.com/search?q=http://zalo-verify-id.net)
1|chat|có người chuyển nhầm 20tr vào tài khoản b, vào link này xác nhận thông tin để hoàn trả tiền nhe b ơi
1|chat|anh ơi tài khoản iCloud của anh bị xâm nhập từ thiết bị lạ, vào link này đổi mật khẩu ngay đi: [http://appleid-security.vn](https://www.google.com/search?q=http://appleid-security.vn)
1|chat|chào bạn b nhận được lời mời làm cộng tác viên lương cao, dky tk làm việc tại đây nhé: [http://job-online-24h.cc](https://www.google.com/search?q=http://job-online-24h.cc)
1|chat|ví momo của b bị khóa do chưa định danh, nhấn vào link này làm theo hướng dẫn để mở lại nhe b: [http://momo-secure.vn](https://www.google.com/search?q=http://momo-secure.vn)
1|sms\_no\_diacritic|TK cua ban bi tam khoa do dang nhap la. Vui long xac minh tai: [http://vietcombank-secure.com](https://www.google.com/search?q=http://vietcombank-secure.com) de mo lai ngay.
1|sms\_no\_diacritic|Canh bao bao mat Facebook\! Nhap vao link de bao ve tai khoan cua ban: [http://faceboook-support.cc](https://www.google.com/search?q=http://faceboook-support.cc)
1|sms\_no\_diacritic|Phat hien giao dich 10tr dong bat thuong. Kiem tra va huy lenh ngay tai: [http://mbbank-online.net](https://www.google.com/search?q=http://mbbank-online.net)
1|sms\_no\_diacritic|Tai khoan iCloud bi xam nhap. Cap nhat mat khau de bao ve du lieu: [http://appleid-verify-vn.cc](https://www.google.com/search?q=http://appleid-verify-vn.cc)
1|sms\_no\_diacritic|He thong ngan hang nang cap, vui long dang nhap lai de ko bi gian doan: [http://techcombank-login.com](https://www.google.com/search?q=http://techcombank-login.com)
1|sms\_no\_diacritic|Ban co thong bao khan tu Bo Cong An ve tai khoan dinh danh. Xem tai: [http://vneid-chinhphu.me](https://www.google.com/search?q=http://vneid-chinhphu.me)
1|sms\_no\_diacritic|Zalo thong bao tai khoan bi bao cao vi pham. Xac thuc ngay tai: [http://zalo-security.net](https://www.google.com/search?q=http://zalo-security.net) keo bi xoa acc.
1|sms\_no\_diacritic|Canh bao: Gmail cua ban sap bi xoa vinh vien. Bam vao de giu lai hòm thư: [http://gmail-support.cc](https://www.google.com/search?q=http://gmail-support.cc)
1|sms\_no\_diacritic|Xac thuc sinh trac hoc de khong bi khoa the ngan hang. Click: [http://bidv-verify-id.com](https://www.google.com/search?q=http://bidv-verify-id.com) ngay luc nay.
1|sms\_no\_diacritic|Nhan voucher 500k tu Grab khi dang nhap vao link: [http://grab-reward.top](https://www.google.com/search?q=http://grab-reward.top) de nhan uu dai tri an.
1|sms\_diacritic|Tài khoản của bạn bị tạm khóa vì lý do bảo mật. Vui lòng xác minh tại: [http://vietcombank-verify.me](https://www.google.com/search?q=http://vietcombank-verify.me) ngay.
1|sms\_diacritic|Cảnh báo: Có người đang đăng nhập vào Facebook của bạn. Kiểm tra thiết bị tại: [http://faceboook-secure.net](https://www.google.com/search?q=http://faceboook-secure.net)
1|sms\_diacritic|Ngân hàng thông báo giao dịch 5.000.000 VNĐ đang chờ duyệt. Xác nhận tại: [http://mbbank-online-safe.com](https://www.google.com/search?q=http://mbbank-online-safe.com)
1|sms\_diacritic|Tài khoản iCloud bị xâm nhập từ thiết bị lạ ở nước ngoài. Cập nhật tại: [http://appleid-support-vn.cc](https://www.google.com/search?q=http://appleid-support-vn.cc)
1|sms\_diacritic|Hệ thống yêu cầu xác minh sinh trắc học ngay để tránh bị khóa thẻ: [http://techcombank-verify-id.com](https://www.google.com/search?q=http://techcombank-verify-id.com)
1|sms\_diacritic|Bạn nhận được yêu cầu hoàn tiền từ Tiki cho đơn hàng lỗi. Nhấp vào link để nhận: [http://tiki-refund.me](https://www.google.com/search?q=http://tiki-refund.me)
1|sms\_diacritic|Cảnh báo từ Bộ Công An: Tài khoản định danh của bạn bị lỗi dữ liệu. Sửa tại: [http://vneid-chinhphu.vn](https://www.google.com/search?q=http://vneid-chinhphu.vn)
1|sms\_diacritic|Zalo thông báo tài khoản của bạn vi phạm điều khoản sử dụng. Xác thực tại: [http://zalo-support.com](https://www.google.com/search?q=http://zalo-support.com) ngay.
1|sms\_diacritic|Gmail của bạn bị cố gắng truy cập trái phép từ IP lạ. Bảo mật ngay tại: [http://gmail-secure-check.net](https://www.google.com/search?q=http://gmail-secure-check.net)
1|sms\_diacritic|BIDV thông báo thẻ của bạn sẽ bị ngừng dịch vụ vào tối nay. Kích hoạt lại: [http://bidv-secure-online.com](https://www.google.com/search?q=http://bidv-secure-online.com)
